, where, what, value
339, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000208106
340, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000203107
341, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000203096
342, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000203515
343, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000204937
344, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000205719
345, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000209098
346, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000203091
347, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000201605
348, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000204122
349, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000202841
